id,lat,long,zone,date,CO
25,18.816623633573617,98.99115280259166,urban,2024-03-22,0.056930114441014604
26,18.799616630104307,98.99115281170437,urban,2024-03-22,0.05693011348049635
27,18.782607636523494,98.9911528025845,urban,2024-03-22,0.05686947251108724
28,18.765598139329224,98.99115280251972,urban,2024-03-22,0.05466697902922315
29,18.791111125802086,99.00671258026475,urban,2024-03-22,0.05693011358380161
30,18.774102141283294,99.00671259850732,urban,2024-03-22,0.05556629923915649
1,18.74007870120448,98.91335808785006,urban,2024-03-23,NA
2,18.76559811840203,98.92891589958906,urban,2024-03-23,NA
3,18.7485846663651,98.9289158995633,urban,2024-03-23,NA
4,18.731571228912202,98.92891589956444,urban,2024-03-23,NA
5,18.791111128265864,98.94447493992463,urban,2024-03-23,NA
6,18.77410214222722,98.94447494902433,urban,2024-03-23,NA
7,18.757090678745303,98.94447493990828,urban,2024-03-23,NA
8,18.74007871834797,98.94447493987954,urban,2024-03-23,NA
9,18.723065258432655,98.94447493075144,urban,2024-03-23,NA
10,18.83362866444315,98.96003473115987,urban,2024-03-23,NA
11,18.816623631248998,98.96003473117173,urban,2024-03-23,NA
12,18.799616617653914,98.96003474023692,urban,2024-03-23,NA
13,18.7826076136698,98.96003473112485,urban,2024-03-23,NA
14,18.76559810565482,98.96003473107459,urban,2024-03-23,NA
15,18.748584661185397,98.96003473109663,urban,2024-03-23,NA
16,18.731571231481407,98.96003473112006,urban,2024-03-23,NA
17,18.84213017229777,98.97559378002752,urban,2024-03-23,NA
18,18.82512516247161,98.9755937800094,urban,2024-03-23,NA
19,18.808118649028923,98.97559378000697,urban,2024-03-23,NA
20,18.791111130814,98.97559377086888,urban,2024-03-23,NA
21,18.774102133565243,98.97559378912425,urban,2024-03-23,NA
22,18.75709067921216,98.97559378001435,urban,2024-03-23,NA
23,18.740078723392486,98.97559377995805,urban,2024-03-23,NA
24,18.723065253201693,98.97559377995931,urban,2024-03-23,NA
25,18.816623633573617,98.99115280259166,urban,2024-03-23,NA
26,18.799616630104307,98.99115281170437,urban,2024-03-23,NA
27,18.782607636523494,98.9911528025845,urban,2024-03-23,NA
28,18.765598139329224,98.99115280251972,urban,2024-03-23,NA
29,18.791111125802086,99.00671258026475,urban,2024-03-23,NA
30,18.774102141283294,99.00671259850732,urban,2024-03-23,NA
1,18.74007870120448,98.91335808785006,urban,2024-03-24,NA
2,18.76559811840203,98.92891589958906,urban,2024-03-24,NA
3,18.7485846663651,98.9289158995633,urban,2024-03-24,NA
4,18.731571228912202,98.92891589956444,urban,2024-03-24,NA
5,18.791111128265864,98.94447493992463,urban,2024-03-24,NA
6,18.77410214222722,98.94447494902433,urban,2024-03-24,NA
7,18.757090678745303,98.94447493990828,urban,2024-03-24,NA
8,18.74007871834797,98.94447493987954,urban,2024-03-24,NA
9,18.723065258432655,98.94447493075144,urban,2024-03-24,NA
10,18.83362866444315,98.96003473115987,urban,2024-03-24,NA
11,18.816623631248998,98.96003473117173,urban,2024-03-24,NA
12,18.799616617653914,98.96003474023692,urban,2024-03-24,NA
13,18.7826076136698,98.96003473112485,urban,2024-03-24,NA
14,18.76559810565482,98.96003473107459,urban,2024-03-24,NA
15,18.748584661185397,98.96003473109663,urban,2024-03-24,NA
16,18.731571231481407,98.96003473112006,urban,2024-03-24,NA
17,18.84213017229777,98.97559378002752,urban,2024-03-24,NA
18,18.82512516247161,98.9755937800094,urban,2024-03-24,NA
19,18.808118649028923,98.97559378000697,urban,2024-03-24,NA
20,18.791111130814,98.97559377086888,urban,2024-03-24,NA
21,18.774102133565243,98.97559378912425,urban,2024-03-24,NA
22,18.75709067921216,98.97559378001435,urban,2024-03-24,NA
23,18.740078723392486,98.97559377995805,urban,2024-03-24,NA
24,18.723065253201693,98.97559377995931,urban,2024-03-24,NA
25,18.816623633573617,98.99115280259166,urban,2024-03-24,NA
26,18.799616630104307,98.99115281170437,urban,2024-03-24,NA
27,18.782607636523494,98.9911528025845,urban,2024-03-24,NA
28,18.765598139329224,98.99115280251972,urban,2024-03-24,NA
29,18.791111125802086,99.00671258026475,urban,2024-03-24,NA
30,18.774102141283294,99.00671259850732,urban,2024-03-24,NA
1,18.74007870120448,98.91335808785006,urban,2024-03-25,0.04834379396357482
2,18.76559811840203,98.92891589958906,urban,2024-03-25,0.04750237760802217
3,18.7485846663651,98.9289158995633,urban,2024-03-25,0.04770413366710878
4,18.731571228912202,98.92891589956444,urban,2024-03-25,0.04752558359541503
5,18.791111128265864,98.94447493992463,urban,2024-03-25,0.04478530724285172
6,18.77410214222722,98.94447494902433,urban,2024-03-25,0.04483424881368887
7,18.757090678745303,98.94447493990828,urban,2024-03-25,0.045029415780247856
8,18.74007871834797,98.94447493987954,urban,2024-03-25,0.04524870761186352
9,18.723065258432655,98.94447493075144,urban,2024-03-25,0.045520185305940104
10,18.83362866444315,98.96003473115987,urban,2024-03-25,NA
11,18.816623631248998,98.96003473117173,urban,2024-03-25,NA
12,18.799616617653914,98.96003474023692,urban,2024-03-25,0.04478529680610076
13,18.7826076136698,98.96003473112485,urban,2024-03-25,0.04478529772722093
